Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Exercise
2016-03-03 10:08:12.170,0.676,0.09,0.012,52.19601318997401,8.382550021286622,-33.219444259318685,10.0
2016-03-03 10:08:12.180,0.672,0.098,0.059,53.94877039914274,9.1542836322606,-30.588042032204296,10.0
2016-03-03 10:08:12.190,0.672,0.113,0.055,53.01284173570488,9.644686773488566,-27.49937020049526,10.0
2016-03-03 10:08:12.200,0.684,0.113,0.031,48.33950060930919,9.286878298689519,-23.741720788752335,10.0
2016-03-03 10:08:12.210,0.727,0.098,0.016,47.38696485158887,9.509923229796843,-19.25102469458937,10.0
2016-03-03 10:08:12.220,0.766,0.098,-0.027,51.785225453607154,11.336909506806627,-15.310894646102922,10.0
2016-03-03 10:08:12.230,0.805,0.129,-0.063,53.89158214317468,13.883324566609977,-11.716088552121274,10.0
2016-03-03 10:08:12.240,0.828,0.191,-0.055,49.35448614069555,16.853050388005478,-6.744824531437181,10.0
2016-03-03 10:08:12.250,0.84,0.223,-0.004,41.11083493957587,19.553939169205485,-1.01447287514452,10.0
2016-03-03 10:08:12.260,0.836,0.227,0.047,34.04718859385659,20.388767182015133,3.977585358430873,10.0
2016-03-03 10:08:12.270,0.84,0.223,0.07,29.200157914512552,19.547155019325533,8.705217082770092,10.0
2016-03-03 10:08:12.280,0.84,0.223,0.09,24.74481665885467,19.126604641121574,14.401343630573145,10.0
2016-03-03 10:08:12.290,0.828,0.211,0.117,23.079891510715505,19.914216980843317,20.877824085601727,10.0
2016-03-03 10:08:12.300,0.805,0.184,0.156,27.203772307624313,20.717762148683097,26.288070017537994,10.0
2016-03-03 10:08:12.310,0.773,0.172,0.195,32.657631310708474,21.24051545534322,29.23872289103635,10.0
2016-03-03 10:08:12.320,0.762,0.16,0.172,33.375884972788626,20.188166772385838,30.45478930394944,10.0
2016-03-03 10:08:12.330,0.832,0.129,0.031,29.169149471612847,16.001108876085535,31.366266624489967,10.0
2016-03-03 10:08:12.340,0.965,0.129,-0.063,24.120111878141774,15.838227470616722,31.854028652065494,10.0
2016-03-03 10:08:12.350,0.992,0.16,-0.023,22.245710793682875,24.645024804633884,30.910116022966786,10.0
2016-03-03 10:08:12.360,0.902,0.184,0.09,21.74513052944879,29.82324974660797,28.580092947004296,10.0
2016-03-03 10:08:12.370,0.832,0.195,0.16,16.678083281544826,23.58033487041924,25.5898581212722,10.0
2016-03-03 10:08:12.380,0.832,0.195,0.168,7.369704298143836,15.902059002547652,22.33131784659107,10.0
2016-03-03 10:08:12.390,0.852,0.184,0.156,0.09155266932289502,11.664551100905078,19.2341168828521,10.0
2016-03-03 10:08:12.400,0.887,0.176,0.121,-1.764592396616238,7.612748828238156,16.85294792823794,10.0
2016-03-03 10:08:12.410,0.941,0.141,0.09,0.9066180063849776,4.816348676231668,14.464863613320736,10.0
2016-03-03 10:08:12.420,1.02,0.105,0.043,5.684503024057827,4.104071748677728,10.42734432431937,10.0
2016-03-03 10:08:12.430,1.117,0.102,-0.016,10.6336622500358,4.233721348022131,4.847549078805991,10.0
2016-03-03 10:08:12.440,1.207,0.105,-0.047,15.416319228049964,6.467551645644315,-1.0146262875255112,10.0
2016-03-03 10:08:12.450,1.242,0.105,-0.055,18.725230959268355,9.655981468175764,-6.927605142916513,10.0
2016-03-03 10:08:12.460,1.246,0.105,-0.016,18.988678365371094,10.481557200748835,-12.839000380648123,10.0
2016-03-03 10:08:12.470,1.203,0.117,0.07,18.30013057912408,9.87575975765516,-17.862237740460735,10.0
2016-03-03 10:08:12.480,1.121,0.156,0.156,16.035882365114233,7.353274951796496,-20.941392134744824,10.0
2016-03-03 10:08:12.490,1.066,0.199,0.238,8.67631362670971,1.106399955400986,-21.597085861491745,10.0
2016-03-03 10:08:12.500,1.02,0.195,0.293,2.4399803328684593,-4.596816162750619,-20.36215912936258,10.0
2016-03-03 10:08:12.510,1.012,0.156,0.293,5.540608254766775,-7.937309352166727,-18.733461695091695,10.0
2016-03-03 10:08:12.520,1.07,0.121,0.211,12.448114001109985,-10.974742687986819,-17.926830134323723,10.0
2016-03-03 10:08:12.530,1.141,0.102,0.137,14.641346496730705,-10.404618897991556,-18.0203562257891,10.0
2016-03-03 10:08:12.540,1.199,0.074,0.078,14.437123621619872,-6.1963205367862635,-19.768667347519475,10.0
2016-03-03 10:08:12.550,1.246,0.082,0.047,15.152227918484211,-3.149310778048393,-24.562860441674925,10.0
2016-03-03 10:08:12.560,1.27,0.094,0.043,12.112651209478415,0.369654334987358,-30.621355205376013,10.0
2016-03-03 10:08:12.570,1.281,0.078,0.07,2.7434637043032835,5.264360398368385,-35.65421562886414,10.0
2016-03-03 10:08:12.580,1.273,0.051,0.125,-6.161477055265186,7.8667946378432125,-41.218302286966086,10.0
2016-03-03 10:08:12.590,1.262,0.055,0.152,-8.309179682380043,7.820203876570439,-47.18520058310983,10.0
2016-03-03 10:08:12.600,1.25,0.074,0.16,-9.298356947948976,6.506814439426174,-50.22518204361762,10.0
2016-03-03 10:08:12.610,1.246,0.098,0.188,-15.863178054240784,5.213352578738945,-49.90670674637333,10.0
2016-03-03 10:08:12.620,1.234,0.094,0.227,-20.979932132518023,3.3314656384134937,-48.25761465387883,10.0
2016-03-03 10:08:12.630,1.223,0.09,0.219,-19.224608319593564,-1.6271094577384895,-46.50229871193903,10.0
2016-03-03 10:08:12.640,1.238,0.117,0.172,-19.6287464664017,-7.57329884299547,-44.191306232115004,10.0
2016-03-03 10:08:12.650,1.285,0.109,0.164,-26.08782047100771,-9.979264827815538,-40.208400468344784,10.0
2016-03-03 10:08:12.660,1.301,0.047,0.199,-28.194219674243648,-8.644356241369067,-36.972725347749936,10.0
2016-03-03 10:08:12.670,1.305,0.0,0.23,-20.484931990785174,-6.69957544553943,-37.024387558714835,10.0
2016-03-03 10:08:12.680,1.297,0.027,0.219,-12.036388941941205,-5.316082437743505,-37.09096972909535,10.0
2016-03-03 10:08:12.690,1.293,0.082,0.18,-12.461875319300265,-3.019649938603887,-35.10999900838338,10.0
2016-03-03 10:08:12.700,1.293,0.078,0.164,-18.496167761979645,0.2311476087428978,-33.26410573464278,10.0
2016-03-03 10:08:12.710,1.301,0.051,0.168,-21.343511976711497,2.355244563209305,-32.871054353222604,10.0
2016-03-03 10:08:12.720,1.293,0.059,0.164,-21.49686431874761,2.597850393464097,-33.469104340137534,10.0
2016-03-03 10:08:12.730,1.281,0.066,0.18,-23.98115868775055,2.16184965380177,-32.933337182052924,10.0
2016-03-03 10:08:12.740,1.27,0.055,0.207,-25.811319946807053,1.1932129581591053,-31.023106456091384,10.0
2016-03-03 10:08:12.750,1.25,0.055,0.227,-23.410509364273626,-0.8583075169319857,-29.655794435482257,10.0
2016-03-03 10:08:12.760,1.23,0.102,0.219,-22.387143734420498,-3.1843879189598097,-27.864214706321626,10.0
2016-03-03 10:08:12.770,1.227,0.117,0.219,-25.762381073480825,-4.32959433825558,-24.36110384050255,10.0
2016-03-03 10:08:12.780,1.207,0.066,0.234,-25.54766151645615,-4.413496358019357,-21.306376008499804,10.0
2016-03-03 10:08:12.790,1.203,0.055,0.207,-18.811987324824297,-4.967033530056111,-20.18067599440111,10.0
2016-03-03 10:08:12.800,1.215,0.086,0.148,-16.440516083543304,-4.822070661949533,-18.466735384446636,10.0
2016-03-03 10:08:12.810,1.227,0.105,0.129,-22.283095066831756,-2.585157275073315,-15.633385761310063,10.0
2016-03-03 10:08:12.820,1.242,0.098,0.125,-25.27879336464032,-0.8477542083291744,-14.82721619410378,10.0
2016-03-03 10:08:12.830,1.273,0.102,0.113,-22.98669617379093,-0.10350913693405217,-15.160280549778873,10.0
2016-03-03 10:08:12.840,1.297,0.129,0.109,-23.830371106410396,1.6701412348200386,-13.991608670581446,10.0
2016-03-03 10:08:12.850,1.328,0.152,0.113,-27.567355549199576,3.714580881970952,-12.427925052440042,10.0
2016-03-03 10:08:12.860,1.348,0.16,0.156,-29.085894907892847,5.615633764736177,-10.94565926183904,10.0
2016-03-03 10:08:12.870,1.336,0.16,0.207,-27.617290113661127,6.990276872776073,-8.66458849335997,10.0
2016-03-03 10:08:12.880,1.313,0.156,0.223,-23.45605968281969,5.903770999521731,-6.142076084808659,10.0
2016-03-03 10:08:12.890,1.297,0.18,0.219,-18.841625805304563,3.9393540844997137,-3.058401574170327,10.0
2016-03-03 10:08:12.900,1.285,0.215,0.207,-17.92205595994794,2.8422970902521296,1.5146991458744739,10.0
2016-03-03 10:08:12.910,1.281,0.223,0.211,-20.437511879659652,0.43235834071396684,6.2003279898285815,10.0
2016-03-03 10:08:12.920,1.281,0.203,0.234,-20.178959410050535,-2.8300776372807928,9.157860896964191,10.0
2016-03-03 10:08:12.930,1.281,0.223,0.234,-14.122105391197676,-4.4072551662815105,10.643479977246214,10.0
2016-03-03 10:08:12.940,1.277,0.258,0.234,-8.039271251315839,-4.620244565355776,12.408979765387596,10.0
2016-03-03 10:08:12.950,1.258,0.289,0.211,-6.609351467289731,-3.9055309581009214,14.860939236959826,10.0
2016-03-03 10:08:12.960,1.227,0.316,0.176,-7.700116331096849,-2.2307556491258307,16.739349397380945,10.0
2016-03-03 10:08:12.970,1.199,0.352,0.152,-8.630541324657976,0.33429294292854783,19.17411047844965,10.0
2016-03-03 10:08:12.980,1.176,0.371,0.152,-8.867298675855002,3.4550567917712347,23.012474418372882,10.0
2016-03-03 10:08:12.990,1.141,0.387,0.137,-9.309842949853806,4.989900172454178,25.557677608838258,10.0
2016-03-03 10:08:13.000,1.125,0.414,0.137,-11.42679403571607,5.246884284724825,27.007955948557427,10.0
2016-03-03 10:08:13.010,1.133,0.43,0.133,-16.177433798643712,6.187640809264922,28.566679831124013,10.0
2016-03-03 10:08:13.020,1.137,0.453,0.125,-23.60270114935369,6.057152405123416,28.072226626482177,10.0
2016-03-03 10:08:13.030,1.152,0.445,0.129,-30.710148545813013,4.669306110109061,27.02295301983178,10.0
2016-03-03 10:08:13.040,1.172,0.41,0.148,-32.778731446474964,4.489136940471349,27.22559175641668,10.0
2016-03-03 10:08:13.050,1.188,0.395,0.164,-28.103894236436854,5.021065292544724,26.38301262146488,10.0
2016-03-03 10:08:13.060,1.191,0.414,0.164,-20.72913710719144,5.501209524775167,26.665675173015696,10.0
2016-03-03 10:08:13.070,1.203,0.453,0.148,-16.67593305755498,6.144389185511666,30.388210488825997,10.0
2016-03-03 10:08:13.080,1.223,0.484,0.141,-14.971778826717259,6.69854743095432,34.1729344114253,10.0
2016-03-03 10:08:13.090,1.223,0.496,0.145,-12.408028170146402,7.205788983160401,37.61253253611068,10.0
2016-03-03 10:08:13.100,1.227,0.496,0.137,-12.022339039926797,6.446824931346754,42.28424524926906,10.0
2016-03-03 10:08:13.110,1.242,0.496,0.129,-14.242277186769464,4.673835203089981,46.66514169146864,10.0
2016-03-03 10:08:13.120,1.238,0.496,0.141,-15.057254712664815,4.103971561944741,50.95077999319473,10.0
2016-03-03 10:08:13.130,1.23,0.484,0.152,-14.975558668711518,3.6728231930384037,56.04374239447627,10.0
2016-03-03 10:08:13.140,1.25,0.484,0.141,-15.237206735219786,2.9004762658164767,60.255914000120654,10.0
2016-03-03 10:08:13.150,1.273,0.488,0.113,-14.232117692572846,4.553381360635788,63.72986509804746,10.0
2016-03-03 10:08:13.160,1.293,0.504,0.082,-13.857281614910255,8.355786276972218,67.60677261158952,10.0
2016-03-03 10:08:13.170,1.305,0.512,0.055,-17.64150771598462,11.71029642127052,71.08187082880866,10.0
2016-03-03 10:08:13.180,1.324,0.5,0.059,-22.696157662421296,14.314882110764863,74.4598875282366,10.0
2016-03-03 10:08:13.190,1.348,0.465,0.055,-23.93978201840534,16.299394004611727,78.09501270932893,10.0
2016-03-03 10:08:13.200,1.367,0.457,0.059,-22.49244129697397,17.073578983159102,81.54690760802274,10.0
2016-03-03 10:08:13.210,1.391,0.477,0.074,-22.308021567692535,17.1377924882118,85.82628445221242,10.0
2016-03-03 10:08:13.220,1.395,0.488,0.098,-24.582578797701736,17.209390354421082,90.28437012353106,10.0
2016-03-03 10:08:13.230,1.395,0.465,0.117,-27.01283868361161,17.278874775118584,92.5340770471285,10.0
2016-03-03 10:08:13.240,1.379,0.43,0.129,-26.243506273181833,17.677535125498576,92.27462640919433,10.0
2016-03-03 10:08:13.250,1.348,0.391,0.129,-23.953047829403836,18.30168030409913,90.38612432012685,10.0
2016-03-03 10:08:13.260,1.313,0.367,0.137,-24.054170851497723,18.337193093871498,87.15992795743682,10.0
2016-03-03 10:08:13.270,1.254,0.332,0.145,-24.63440015875664,18.295442663431945,82.36880613905164,10.0
2016-03-03 10:08:13.280,1.16,0.242,0.141,-22.173617812415387,18.789867044918903,76.53588952206074,10.0
2016-03-03 10:08:13.290,1.074,0.156,0.152,-16.581416928932196,18.7247458702833,70.45101790970948,10.0
2016-03-03 10:08:13.300,0.98,0.117,0.176,-9.77318539057206,17.07076303911455,63.94175595523154,10.0
2016-03-03 10:08:13.310,0.902,0.125,0.176,-6.019133008663502,13.833181434980162,57.39687527000815,10.0
2016-03-03 10:08:13.320,0.836,0.137,0.152,-8.24897481655833,9.825800166926989,51.41537921068676,10.0
2016-03-03 10:08:13.330,0.773,0.133,0.152,-13.78109934268829,6.161480068826222,46.19776596782129,10.0
2016-03-03 10:08:13.340,0.703,0.121,0.203,-18.118249044295702,2.6854781878259137,41.76744549039373,10.0
2016-03-03 10:08:13.350,0.668,0.109,0.266,-19.089448773621747,-0.8285939473221894,36.90695797122938,10.0
2016-03-03 10:08:13.360,0.648,0.102,0.285,-17.486152411569908,-3.1681645512795527,30.75004096874947,10.0
2016-03-03 10:08:13.370,0.637,0.07,0.234,-15.301276216962323,-3.70598372452677,24.452043655043877,10.0
2016-03-03 10:08:13.380,0.629,0.035,0.16,-12.647545163919823,-2.3981578806425405,19.43809104982543,10.0
2016-03-03 10:08:13.390,0.633,0.012,0.117,-9.176508245968009,0.22386477379207492,15.181550129898444,10.0
2016-03-03 10:08:13.400,0.637,-0.012,0.105,-6.535232936324032,2.071387841140138,10.315557208340186,10.0
2016-03-03 10:08:13.410,0.629,-0.027,0.109,-4.4764331501206165,2.225733644748334,4.812427001375442,10.0
2016-03-03 10:08:13.420,0.637,-0.031,0.105,-0.8760905847837084,2.005461416751916,-0.8567223400000559,10.0
2016-03-03 10:08:13.430,0.641,-0.031,0.109,3.0670809301262114,2.6903140076981575,-6.122640838226793,10.0
2016-03-03 10:08:13.440,0.629,-0.016,0.117,6.447780189968546,3.4789216814426167,-11.001079327955619,10.0
2016-03-03 10:08:13.450,0.598,-0.027,0.137,10.261328125169397,2.8234273397284424,-16.41954725503586,10.0
2016-03-03 10:08:13.460,0.563,-0.043,0.16,12.770076240552758,0.9517655943510814,-21.414756032549015,10.0
2016-03-03 10:08:13.470,0.559,-0.035,0.168,12.449782657067036,-1.5904725385413017,-25.595609728223803,10.0
2016-03-03 10:08:13.480,0.555,0.0,0.16,9.463152545026041,-4.282685179383098,-30.606728246451212,10.0
2016-03-03 10:08:13.490,0.547,0.016,0.145,4.802438607675014,-6.933058914593358,-34.188699900939014,10.0
2016-03-03 10:08:13.500,0.57,0.004,0.105,2.6155793004847236,-9.595055596518645,-35.012060261824985,10.0
2016-03-03 10:08:13.510,0.605,-0.027,0.078,6.221164208106263,-10.151238481042675,-37.31349512506665,10.0
2016-03-03 10:08:13.520,0.621,-0.055,0.063,13.499094369147993,-8.27622795073053,-40.39949119065792,10.0
2016-03-03 10:08:13.530,0.625,-0.059,0.07,19.376224691917177,-6.700071791621866,-41.15755324352445,10.0
2016-03-03 10:08:13.540,0.625,-0.047,0.074,21.993203003448862,-5.648395146985857,-42.66959607707334,10.0
2016-03-03 10:08:13.550,0.629,-0.012,0.094,23.02644507294657,-4.158452567099574,-45.42403329537553,10.0
2016-03-03 10:08:13.560,0.629,0.031,0.117,21.505758766783888,-3.6191373759096757,-46.148596849803624,10.0
2016-03-03 10:08:13.570,0.637,0.059,0.109,16.926817036727947,-5.500121548103264,-45.53138511871846,10.0
2016-03-03 10:08:13.580,0.645,0.016,0.102,13.943559488714815,-8.137665846345694,-44.7152651888473,10.0
2016-03-03 10:08:13.590,0.652,-0.027,0.102,17.310717601353918,-9.585918208278212,-44.1389345726588,10.0
2016-03-03 10:08:13.600,0.656,-0.004,0.082,24.751824565587295,-11.313884983850848,-44.984035265374345,10.0
2016-03-03 10:08:13.610,0.668,0.074,0.059,26.1983304150388,-13.50152565006176,-44.817616193017514,10.0
2016-03-03 10:08:13.620,0.68,0.098,0.059,20.074362457784385,-14.322061975674593,-42.57726236310565,10.0
2016-03-03 10:08:13.630,0.688,0.086,0.102,18.034485214437872,-14.859598529239925,-42.61398387806936,10.0
2016-03-03 10:08:13.640,0.688,0.086,0.121,20.889981828469615,-15.660483705345044,-44.42176777257882,10.0
2016-03-03 10:08:13.650,0.688,0.09,0.133,19.22490565225172,-15.472688782635068,-43.54163343507952,10.0
2016-03-03 10:08:13.660,0.691,0.078,0.141,16.424481959477557,-15.263569639376595,-41.106503007492904,10.0
2016-03-03 10:08:13.670,0.703,0.07,0.121,19.987058855088204,-15.890100551842773,-39.39224187358057,10.0
2016-03-03 10:08:13.680,0.727,0.102,0.082,24.369861374708922,-16.49725753135902,-37.14148514992421,10.0
2016-03-03 10:08:13.690,0.746,0.133,0.027,22.05774327989717,-16.944602034997637,-33.48560123331982,10.0
2016-03-03 10:08:13.700,0.773,0.152,0.016,16.265824016602703,-16.928264773526898,-29.69954057291168,10.0
2016-03-03 10:08:13.710,0.785,0.164,0.047,13.7123307053307,-15.755665278424088,-27.089856898767984,10.0
2016-03-03 10:08:13.720,0.773,0.168,0.105,14.61718522484818,-15.052039951681035,-25.184554595685047,10.0
2016-03-03 10:08:13.730,0.766,0.176,0.152,15.316850578385955,-15.878394397685518,-22.80937266779064,10.0
2016-03-03 10:08:13.740,0.77,0.184,0.18,14.641241071421703,-15.997068481775152,-20.150706257817742,10.0
2016-03-03 10:08:13.750,0.754,0.176,0.18,13.103508348326015,-15.35488015274648,-17.853618669974544,10.0
2016-03-03 10:08:13.760,0.746,0.18,0.156,10.962962586642222,-16.235132701460287,-15.339355343060463,10.0
2016-03-03 10:08:13.770,0.754,0.203,0.109,7.230489394607334,-17.61913416455495,-12.55864608203845,10.0
2016-03-03 10:08:13.780,0.766,0.219,0.078,1.0528701422297,-17.617034698390043,-10.538374785773147,10.0
2016-03-03 10:08:13.790,0.758,0.191,0.063,-4.073962160386992,-16.872637765575742,-9.304764132818041,10.0
2016-03-03 10:08:13.800,0.742,0.133,0.086,-3.552841772871135,-15.625838920227505,-8.700956225908437,10.0
2016-03-03 10:08:13.810,0.707,0.074,0.141,3.6804711643427033,-13.47001442226728,-8.731926952916632,10.0
2016-03-03 10:08:13.820,0.664,0.059,0.188,13.370549828564917,-11.813784368531543,-8.860228340837734,10.0
2016-03-03 10:08:13.830,0.629,0.098,0.18,17.069851725955782,-12.378993332351838,-8.904862046560085,10.0
2016-03-03 10:08:13.840,0.633,0.145,0.141,13.140997771312563,-14.474431705624953,-8.500393702772337,10.0
2016-03-03 10:08:13.850,0.641,0.18,0.113,8.254279640982089,-15.631794045298735,-7.417185533296722,10.0
2016-03-03 10:08:13.860,0.621,0.188,0.09,5.432526543203336,-15.95263394707824,-6.291253563541234,10.0
2016-03-03 10:08:13.870,0.617,0.18,0.09,3.245322455171994,-17.38576767123969,-5.448031850770493,10.0
2016-03-03 10:08:13.880,0.613,0.156,0.102,1.582592545373949,-18.57790318875989,-5.284360991867115,10.0
2016-03-03 10:08:13.890,0.602,0.141,0.117,1.2257758798784817,-18.416273096205746,-5.866545578997043,10.0
2016-03-03 10:08:13.900,0.594,0.141,0.129,1.634731466415042,-18.531967756659938,-5.8066054965311125,10.0
2016-03-03 10:08:13.910,0.605,0.164,0.117,0.806008843052046,-18.760707838527075,-4.326652793300022,10.0
2016-03-03 10:08:13.920,0.637,0.203,0.086,-2.670178263970343,-18.056461125368116,-1.7677277972214043,10.0
2016-03-03 10:08:13.930,0.695,0.234,0.055,-7.940596305372605,-16.54075271652293,1.7883780011363715,10.0
2016-03-03 10:08:13.940,0.742,0.23,0.031,-12.610640625122423,-14.371011463614137,5.6493187685149255,10.0
2016-03-03 10:08:13.950,0.766,0.215,0.023,-15.028695134422813,-11.849120209804365,8.9945695702631,10.0
2016-03-03 10:08:13.960,0.781,0.203,0.055,-15.534428450215573,-9.24556573636664,12.111506021765312,10.0
2016-03-03 10:08:13.970,0.809,0.184,0.102,-14.455162878146691,-6.488656024293894,14.474652465624661,10.0
2016-03-03 10:08:13.980,0.828,0.188,0.16,-11.809286379803531,-3.708817630005408,14.773948847863972,10.0
2016-03-03 10:08:13.990,0.828,0.199,0.184,-10.053428969394208,-1.798535532107235,14.483639011432206,10.0
2016-03-03 10:08:14.000,0.816,0.191,0.172,-10.80355219167928,-1.506951540162282,15.881930235892202,10.0
2016-03-03 10:08:14.010,0.848,0.152,0.156,-10.102622709127324,-1.4532158958351655,16.740304444419905,10.0
2016-03-03 10:08:14.020,0.867,0.129,0.152,-5.465612400411839,-0.3739401624678413,14.348423293731095,10.0
2016-03-03 10:08:14.030,0.848,0.129,0.152,-1.9645741352447272,-0.5582833497784564,11.008914582362179,10.0
2016-03-03 10:08:14.040,0.84,0.148,0.148,-3.288303499796548,-3.2066675671071145,8.544820144320724,10.0
2016-03-03 10:08:14.050,0.84,0.16,0.156,-6.361333837012346,-5.23966953544985,5.681268865673343,10.0
2016-03-03 10:08:14.060,0.836,0.164,0.16,-8.132595721892274,-6.108455649333368,3.135887303199467,10.0
2016-03-03 10:08:14.070,0.848,0.156,0.176,-8.200764513509364,-7.796344150303138,1.425250255139979,10.0
2016-03-03 10:08:14.080,0.863,0.137,0.16,-6.883969894015632,-9.255428390216935,-0.496924591894754,10.0
2016-03-03 10:08:14.090,0.902,0.113,0.125,-5.537028603567281,-10.404470544356107,-1.190970123490174,10.0
2016-03-03 10:08:14.100,1.012,0.16,0.063,-6.272696488441003,-11.620764615087268,-0.593636025542976,10.0
2016-03-03 10:08:14.110,1.109,0.23,0.008,-10.88065473413818,-9.477183825113787,-0.5262556558236071,10.0
2016-03-03 10:08:14.120,1.141,0.242,0.008,-17.948822136077208,-4.303641705153432,0.4838462384956017,10.0
2016-03-03 10:08:14.130,1.137,0.203,0.066,-20.737864069037002,-1.5421974874343125,2.6935897234428525,10.0
2016-03-03 10:08:14.140,1.145,0.137,0.121,-15.055428059249508,-2.144446358361535,2.7484364564541903,10.0
2016-03-03 10:08:14.150,1.152,0.098,0.145,-7.148832833252307,-4.062267225538667,0.24002041652214867,10.0
2016-03-03 10:08:14.160,1.164,0.105,0.121,-4.4162662726655615,-7.510983827520996,-1.4591052734587808,10.0
2016-03-03 10:08:14.170,1.195,0.148,0.07,-6.120364063353154,-10.561078685592776,-0.32464663212875056,10.0
2016-03-03 10:08:14.180,1.227,0.176,0.02,-9.528735954297508,-10.281313617633288,2.801834573401749,10.0
2016-03-03 10:08:14.190,1.25,0.16,0.004,-12.3671534333561,-8.307951699566093,5.964884079830721,10.0
2016-03-03 10:08:14.200,1.266,0.137,0.016,-11.450490538324878,-6.224494666694817,7.583057224672043,10.0
2016-03-03 10:08:14.210,1.254,0.148,0.039,-9.421557484654985,-3.5285736673840087,7.626169646897866,10.0
2016-03-03 10:08:14.220,1.199,0.156,0.086,-11.201098034567565,-1.4793133807591063,7.186720381269113,10.0
2016-03-03 10:08:14.230,1.125,0.117,0.125,-13.021057820328299,-1.5802787302027137,6.090957061338261,10.0
2016-03-03 10:08:14.240,1.074,0.051,0.129,-9.97106199273994,-3.2479273034053344,2.781720325486651,10.0
2016-03-03 10:08:14.250,1.043,0.012,0.105,-5.344030532710036,-4.623272579534655,-2.2986972761445115,10.0
2016-03-03 10:08:14.260,1.023,0.008,0.063,-3.36380668043463,-5.63765413551568,-7.067552190825306,10.0
2016-03-03 10:08:14.270,1.035,0.02,0.02,-3.6118572354763456,-6.316003395181552,-11.34793455088658,10.0
2016-03-03 10:08:14.280,1.059,0.023,0.004,-3.9691660084775364,-4.18887759708932,-15.581312175354931,10.0
2016-03-03 10:08:14.290,1.063,0.027,-0.012,-3.47888127243087,-0.6718590317706555,-19.418118303912166,10.0
2016-03-03 10:08:14.300,1.086,0.047,-0.035,-4.126344840897323,1.4657838042036173,-22.68512716540911,10.0
2016-03-03 10:08:14.310,1.148,0.078,-0.051,-8.720447623574623,5.637825661855338,-25.076231032619773,10.0
2016-03-03 10:08:14.320,1.199,0.066,-0.047,-14.220476452552482,13.001207254882537,-27.02536553654312,10.0
2016-03-03 10:08:14.330,1.199,0.043,-0.043,-14.357039560022395,18.3294230345714,-29.108546098886542,10.0
2016-03-03 10:08:14.340,1.215,0.004,-0.063,-9.340178988978712,20.540778599682763,-30.567060210539886,10.0
2016-03-03 10:08:14.350,1.242,-0.016,-0.055,-3.0028691821628617,23.26371479783524,-31.956509005514853,10.0
2016-03-03 10:08:14.360,1.211,0.008,-0.023,2.3111568266044706,24.774826534938022,-33.951036843001965,10.0
2016-03-03 10:08:14.370,1.172,0.051,0.012,2.4070318488695746,21.250218281002493,-34.451282326776116,10.0
2016-03-03 10:08:14.380,1.164,0.074,0.02,-3.654114044844592,16.34363076513927,-33.86734069709166,10.0
2016-03-03 10:08:14.390,1.176,0.059,0.039,-8.241444617965751,15.132558636927978,-34.97373226728709,10.0
2016-03-03 10:08:14.400,1.172,0.008,0.055,-6.599941945864175,15.186214268998143,-37.11691993677778,10.0
2016-03-03 10:08:14.410,1.164,-0.027,0.035,-2.2296402161771764,12.652237424620202,-39.32544624075719,10.0
2016-03-03 10:08:14.420,1.191,-0.035,-0.008,3.6676435191290753,10.984614091345177,-41.96134637945576,10.0
2016-03-03 10:08:14.430,1.234,-0.043,-0.039,13.365635123688769,14.178908814701456,-44.4220387304274,10.0
2016-03-03 10:08:14.440,1.238,-0.035,-0.031,23.907316091703276,17.539371447620766,-46.46844256946658,10.0
2016-03-03 10:08:14.450,1.207,0.02,-0.039,27.479521992029248,15.576063590126063,-48.00024947637993,10.0
2016-03-03 10:08:14.460,1.191,0.07,-0.051,21.463835142898816,10.851093198803476,-48.24818421000095,10.0
2016-03-03 10:08:14.470,1.176,0.078,0.027,14.003296136911827,7.406420075297196,-47.49968456669955,10.0
2016-03-03 10:08:14.480,1.133,0.063,0.086,12.75511866653999,2.6610078603174703,-47.511345988152186,10.0
2016-03-03 10:08:14.490,1.109,0.055,0.086,13.99746659035521,-4.856774087177731,-48.143769837702614,10.0
2016-03-03 10:08:14.500,1.113,0.063,0.063,13.811069124273619,-8.939815743108099,-46.840644560103115,10.0
2016-03-03 10:08:14.510,1.129,0.051,0.047,16.499376782759075,-8.313018350247123,-43.99649340556202,10.0
2016-03-03 10:08:14.520,1.125,0.047,0.012,22.262777955073766,-8.104052018439607,-41.53071448085031,10.0
2016-03-03 10:08:14.530,1.141,0.063,-0.039,25.293858850843822,-7.672875316000936,-38.26737890015655,10.0
2016-03-03 10:08:14.540,1.172,0.07,-0.07,26.53537697471772,-4.104010313069308,-34.29763493736155,10.0
2016-03-03 10:08:14.550,1.184,0.074,-0.066,30.094641121433988,0.6701695324480527,-31.46420047448906,10.0
2016-03-03 10:08:14.560,1.18,0.105,-0.063,33.0499438584008,3.0369429249146718,-28.626025817740725,10.0
2016-03-03 10:08:14.570,1.18,0.145,-0.047,31.491716765339802,3.773375132719405,-24.563852857294723,10.0
2016-03-03 10:08:14.580,1.148,0.145,-0.023,27.67781590956505,4.779400400237107,-20.538064967214847,10.0
2016-03-03 10:08:14.590,1.113,0.137,0.012,25.36223671156935,3.2545594654765666,-17.158944139427483,10.0
